name,proddate,idno,cntry,trstlgl,trstplc,trstplt,trstsci,lrscale,gincdif,imwbcnt,ccrdprs
ESS10e03_3,2122025,20394,IT,6,7,3,5,5,7.5,4,4
ESS10e03_3,2122025,20396,IT,6,6,4,2,3,10.0,4,7
ESS10e03_3,2122025,20402,IT,7,7,6,7,5,10.0,5,7
ESS10e03_3,2122025,20412,IT,0,0,0,2,5,7.5,,0
ESS10e03_3,2122025,20431,IT,5,4,5,5,5,5.0,6,5
ESS10e03_3,2122025,20440,IT,1,7,0,3,10,7.5,0,7
ESS10e03_3,2122025,20456,IT,9,10,9,10,9,5.0,6,7
ESS10e03_3,2122025,20469,IT,2,3,0,2,,7.5,5,
ESS10e03_3,2122025,20484,IT,5,6,2,7,1,7.5,7,4
ESS10e03_3,2122025,20487,IT,0,6,0,5,8,10.0,3,7
ESS10e03_3,2122025,20493,IT,0,2,0,5,,0.0,5,2
ESS10e03_3,2122025,20498,IT,6,8,4,8,5,10.0,4,8
ESS10e03_3,2122025,20504,IT,1,4,0,0,5,10.0,5,3
ESS10e03_3,2122025,20508,IT,6,6,5,7,,10.0,7,7
ESS10e03_3,2122025,20517,IT,0,10,4,10,0,2.5,0,5
ESS10e03_3,2122025,20525,IT,1,4,1,7,4,5.0,8,7
ESS10e03_3,2122025,20529,IT,1,6,1,6,,7.5,2,0
ESS10e03_3,2122025,20535,IT,7,8,2,9,,7.5,5,8
ESS10e03_3,2122025,20536,IT,2,3,2,6,1,5.0,8,9
ESS10e03_3,2122025,20560,IT,6,5,5,6,,,6,6
ESS10e03_3,2122025,20565,IT,7,8,7,8,,7.5,4,7
ESS10e03_3,2122025,20569,IT,7,7,5,7,7,7.5,2,6
ESS10e03_3,2122025,20572,IT,3,6,0,7,,7.5,0,
ESS10e03_3,2122025,20581,IT,5,8,3,7,,7.5,7,9
ESS10e03_3,2122025,20591,IT,7,8,5,8,2,7.5,6,6
ESS10e03_3,2122025,20595,IT,8,10,6,6,,7.5,6,6
ESS10e03_3,2122025,20605,IT,5,8,5,9,,2.5,5,4
ESS10e03_3,2122025,20618,IT,2,2,0,5,7,7.5,1,6
ESS10e03_3,2122025,20630,IT,8,5,3,8,0,5.0,4,6
ESS10e03_3,2122025,20651,IT,3,6,2,4,5,7.5,1,6
ESS10e03_3,2122025,20655,IT,4,7,1,8,5,10.0,4,6
ESS10e03_3,2122025,20661,IT,2,8,3,10,6,10.0,2,10
ESS10e03_3,2122025,20667,IT,6,6,4,7,7,7.5,5,7
ESS10e03_3,2122025,20670,IT,3,5,2,7,4,7.5,8,6
ESS10e03_3,2122025,20678,IT,4,3,2,8,4,7.5,7,7
ESS10e03_3,2122025,20686,IT,0,5,0,7,,5.0,5,1
ESS10e03_3,2122025,20691,IT,6,7,4,8,4,7.5,5,4
ESS10e03_3,2122025,20696,IT,6,8,10,10,6,10.0,10,7
ESS10e03_3,2122025,20712,IT,9,8,4,9,7,5.0,6,8
ESS10e03_3,2122025,20717,IT,2,3,0,6,3,10.0,10,7
ESS10e03_3,2122025,20719,IT,2,7,1,6,3,7.5,5,0
ESS10e03_3,2122025,20721,IT,4,7,0,8,5,10.0,6,8
ESS10e03_3,2122025,20729,IT,8,7,7,8,2,10.0,6,8
ESS10e03_3,2122025,20734,IT,7,9,6,9,,7.5,5,7
ESS10e03_3,2122025,20737,IT,2,3,0,3,5,,5,10
ESS10e03_3,2122025,20745,IT,5,6,3,6,5,7.5,3,7
ESS10e03_3,2122025,20765,IT,8,8,6,7,,5.0,5,6
ESS10e03_3,2122025,20767,IT,6,8,3,8,7,5.0,4,7
ESS10e03_3,2122025,20770,IT,1,4,1,7,0,10.0,5,8
ESS10e03_3,2122025,20771,IT,4,8,3,10,5,10.0,10,7
ESS10e03_3,2122025,20783,IT,7,7,4,8,3,7.5,2,7
ESS10e03_3,2122025,20785,IT,7,8,6,9,,7.5,7,9
ESS10e03_3,2122025,20786,IT,7,3,3,6,,7.5,8,5
ESS10e03_3,2122025,20792,IT,5,8,5,6,5,7.5,4,5
ESS10e03_3,2122025,20795,IT,8,8,4,10,3,10.0,9,8
ESS10e03_3,2122025,20802,IT,6,6,0,8,,0.0,6,6
ESS10e03_3,2122025,20808,IT,,7,5,9,3,5.0,5,5
ESS10e03_3,2122025,20809,IT,5,7,6,6,4,7.5,3,2
ESS10e03_3,2122025,20816,IT,4,10,5,10,,7.5,3,7
ESS10e03_3,2122025,20826,IT,5,6,4,7,5,7.5,8,3
ESS10e03_3,2122025,20828,IT,8,9,6,8,,5.0,7,7
ESS10e03_3,2122025,20840,IT,3,7,2,7,,7.5,3,3
ESS10e03_3,2122025,20848,IT,3,5,0,5,7,5.0,3,1
ESS10e03_3,2122025,20858,IT,2,5,1,7,4,10.0,6,8
ESS10e03_3,2122025,20859,IT,9,9,7,9,7,10.0,5,7
ESS10e03_3,2122025,20861,IT,5,7,1,8,5,10.0,5,5
ESS10e03_3,2122025,20890,IT,0,3,0,8,8,7.5,0,0
ESS10e03_3,2122025,20920,IT,3,4,0,6,,7.5,,8
ESS10e03_3,2122025,20921,IT,4,4,2,4,2,7.5,4,4
ESS10e03_3,2122025,20931,IT,5,3,1,8,,7.5,4,2
ESS10e03_3,2122025,20940,IT,5,6,4,7,5,7.5,7,6
ESS10e03_3,2122025,20943,IT,6,6,6,6,,7.5,8,9
ESS10e03_3,2122025,20959,IT,4,5,4,6,4,2.5,10,5
ESS10e03_3,2122025,20962,IT,6,8,0,9,3,10.0,3,8
ESS10e03_3,2122025,20964,IT,9,10,0,9,2,7.5,1,6
ESS10e03_3,2122025,20970,IT,6,8,3,8,,10.0,6,6
ESS10e03_3,2122025,20974,IT,9,9,6,8,,7.5,4,6
ESS10e03_3,2122025,20976,IT,6,6,4,7,4,10.0,6,5
ESS10e03_3,2122025,20979,IT,10,7,4,,,10.0,2,7
ESS10e03_3,2122025,20986,IT,4,4,2,6,,7.5,,4
ESS10e03_3,2122025,21001,IT,8,7,6,6,,5.0,7,6
ESS10e03_3,2122025,21003,IT,10,10,3,8,5,7.5,7,5
ESS10e03_3,2122025,21005,IT,6,6,0,8,5,7.5,5,5
ESS10e03_3,2122025,21012,IT,5,6,1,7,5,7.5,5,5
ESS10e03_3,2122025,21015,IT,3,8,0,8,,7.5,3,4
ESS10e03_3,2122025,21017,IT,,4,4,8,5,5.0,5,8
ESS10e03_3,2122025,21019,IT,2,5,0,8,,10.0,5,8
ESS10e03_3,2122025,21033,IT,7,9,5,7,,5.0,8,6
ESS10e03_3,2122025,21037,IT,0,1,0,6,7,10.0,2,9
ESS10e03_3,2122025,21043,IT,6,8,7,7,7,7.5,5,7
ESS10e03_3,2122025,21046,IT,6,7,4,7,3,7.5,5,5
ESS10e03_3,2122025,21059,IT,8,6,2,6,0,10.0,10,7
ESS10e03_3,2122025,21061,IT,0,7,0,8,,2.5,6,1
ESS10e03_3,2122025,21079,IT,2,3,0,5,3,10.0,5,9
ESS10e03_3,2122025,21090,IT,4,4,4,4,,7.5,5,2
ESS10e03_3,2122025,21091,IT,7,8,4,9,,10.0,6,5
ESS10e03_3,2122025,21092,IT,2,4,0,5,,5.0,5,0
ESS10e03_3,2122025,21095,IT,8,8,8,8,7,10.0,7,7
ESS10e03_3,2122025,21106,IT,6,5,6,8,6,10.0,5,4
ESS10e03_3,2122025,21126,IT,0,2,2,8,8,10.0,0,5
ESS10e03_3,2122025,21130,IT,3,7,3,6,7,10.0,4,4
ESS10e03_3,2122025,21147,IT,2,5,1,8,5,5.0,5,3
ESS10e03_3,2122025,21148,IT,0,10,0,10,0,10.0,0,7
ESS10e03_3,2122025,21150,IT,5,5,4,5,3,7.5,0,7
ESS10e03_3,2122025,21152,IT,10,,10,9,,5.0,6,9
ESS10e03_3,2122025,21153,IT,4,6,2,6,5,7.5,2,7
ESS10e03_3,2122025,21162,IT,2,5,0,7,,5.0,0,8
ESS10e03_3,2122025,21166,IT,9,9,6,10,4,10.0,3,8
ESS10e03_3,2122025,21179,IT,6,8,0,7,,7.5,4,8
ESS10e03_3,2122025,21191,IT,10,10,7,10,2,7.5,7,8
ESS10e03_3,2122025,21196,IT,4,5,1,6,7,7.5,5,8
ESS10e03_3,2122025,21207,IT,7,7,6,9,4,7.5,9,7
ESS10e03_3,2122025,21215,IT,7,8,4,7,,7.5,5,5
ESS10e03_3,2122025,21218,IT,7,7,3,8,10,5.0,3,7
ESS10e03_3,2122025,21223,IT,3,5,0,9,,10.0,7,3
ESS10e03_3,2122025,21226,IT,7,8,7,9,7,7.5,7,7
ESS10e03_3,2122025,21232,IT,8,9,0,7,,2.5,1,8
ESS10e03_3,2122025,21235,IT,7,6,0,8,,7.5,8,6
ESS10e03_3,2122025,21236,IT,4,9,4,8,6,10.0,3,6
ESS10e03_3,2122025,21249,IT,5,5,2,7,5,7.5,1,6
ESS10e03_3,2122025,21252,IT,6,7,3,6,3,7.5,7,8
ESS10e03_3,2122025,21260,IT,0,8,0,7,,2.5,,10
ESS10e03_3,2122025,21264,IT,6,7,6,8,5,7.5,7,4
ESS10e03_3,2122025,21271,IT,0,8,6,8,6,7.5,6,5
ESS10e03_3,2122025,21285,IT,5,6,3,4,,5.0,3,8
ESS10e03_3,2122025,21294,IT,3,5,3,7,3,7.5,3,5
ESS10e03_3,2122025,21311,IT,,7,6,9,5,7.5,4,8
ESS10e03_3,2122025,21318,IT,9,10,8,10,8,10.0,8,5
ESS10e03_3,2122025,21326,IT,6,7,3,8,,10.0,0,4
ESS10e03_3,2122025,21330,IT,6,9,5,10,6,7.5,3,6
ESS10e03_3,2122025,21332,IT,0,6,0,5,10,2.5,5,9
ESS10e03_3,2122025,21333,IT,0,5,0,3,5,10.0,5,10
ESS10e03_3,2122025,21336,IT,5,4,5,7,4,7.5,5,5
ESS10e03_3,2122025,21338,IT,3,3,3,2,1,5.0,3,4
ESS10e03_3,2122025,21352,IT,5,6,4,9,5,2.5,5,2
ESS10e03_3,2122025,21357,IT,7,7,5,6,4,7.5,5,6
ESS10e03_3,2122025,21359,IT,4,5,2,8,6,7.5,5,4
ESS10e03_3,2122025,21368,IT,0,8,0,6,,,0,7
ESS10e03_3,2122025,21372,IT,7,8,4,7,6,7.5,2,7
ESS10e03_3,2122025,21373,IT,6,3,0,7,0,7.5,7,5
ESS10e03_3,2122025,21376,IT,0,3,0,4,,2.5,5,2
ESS10e03_3,2122025,21384,IT,7,9,4,7,3,7.5,3,7
ESS10e03_3,2122025,21386,IT,8,8,6,10,2,7.5,0,7
ESS10e03_3,2122025,21392,IT,5,10,1,3,,7.5,4,5
ESS10e03_3,2122025,21417,IT,7,7,7,7,,10.0,8,7
ESS10e03_3,2122025,21419,IT,9,8,4,8,6,5.0,3,8
ESS10e03_3,2122025,21427,IT,8,9,5,10,,7.5,,8
ESS10e03_3,2122025,21432,IT,5,6,4,6,,2.5,4,8
ESS10e03_3,2122025,21434,IT,6,6,6,7,4,2.5,5,0
ESS10e03_3,2122025,21438,IT,4,4,10,9,,2.5,5,8
ESS10e03_3,2122025,21443,IT,8,9,4,8,6,7.5,4,8
ESS10e03_3,2122025,21456,IT,7,7,4,8,,10.0,8,8
ESS10e03_3,2122025,21463,IT,6,8,4,8,5,7.5,6,6
ESS10e03_3,2122025,21468,IT,6,7,3,7,2,10.0,4,9
ESS10e03_3,2122025,21471,IT,5,6,5,9,6,7.5,7,10
ESS10e03_3,2122025,21473,IT,2,3,2,3,5,7.5,0,1
ESS10e03_3,2122025,21491,IT,5,7,5,8,7,7.5,6,7
ESS10e03_3,2122025,21492,IT,6,6,6,6,5,5.0,6,6
ESS10e03_3,2122025,21501,IT,1,5,2,6,5,7.5,2,2
ESS10e03_3,2122025,21503,IT,3,6,4,9,5,10.0,2,3
ESS10e03_3,2122025,21508,IT,4,5,4,7,6,7.5,5,5
ESS10e03_3,2122025,21525,IT,7,8,5,9,5,7.5,4,8
ESS10e03_3,2122025,21535,IT,7,6,7,8,0,10.0,5,7
ESS10e03_3,2122025,21557,IT,8,8,5,7,9,7.5,1,8
ESS10e03_3,2122025,21560,IT,8,9,4,10,,7.5,5,1
ESS10e03_3,2122025,21564,IT,8,8,7,8,5,7.5,5,8
ESS10e03_3,2122025,21569,IT,0,9,0,9,,7.5,5,9
ESS10e03_3,2122025,21570,IT,5,5,0,5,,7.5,3,0
ESS10e03_3,2122025,21575,IT,2,3,1,2,8,7.5,7,9
ESS10e03_3,2122025,21579,IT,0,7,0,7,5,10.0,6,8
ESS10e03_3,2122025,21581,IT,7,5,4,8,4,10.0,5,7
ESS10e03_3,2122025,21586,IT,5,6,2,7,3,7.5,6,8
ESS10e03_3,2122025,21590,IT,6,8,3,7,5,10.0,2,5
ESS10e03_3,2122025,21596,IT,3,5,2,6,3,7.5,4,4
ESS10e03_3,2122025,21608,IT,3,7,5,10,8,7.5,10,6
ESS10e03_3,2122025,21613,IT,0,0,0,6,10,0.0,4,1
ESS10e03_3,2122025,21620,IT,3,7,0,7,3,10.0,6,10
ESS10e03_3,2122025,21630,IT,10,10,5,7,,7.5,4,6
ESS10e03_3,2122025,21637,IT,3,3,2,7,0,7.5,10,10
ESS10e03_3,2122025,21651,IT,2,2,0,3,,2.5,5,1
ESS10e03_3,2122025,21652,IT,5,6,3,7,,10.0,5,6
ESS10e03_3,2122025,21660,IT,9,9,6,9,4,7.5,4,7
ESS10e03_3,2122025,21661,IT,4,6,4,4,6,7.5,8,7
ESS10e03_3,2122025,21674,IT,6,8,3,6,,10.0,5,6
ESS10e03_3,2122025,21684,IT,10,10,0,10,3,7.5,4,5
ESS10e03_3,2122025,21688,IT,7,7,7,7,7,7.5,6,6
ESS10e03_3,2122025,21691,IT,2,6,2,8,7,10.0,3,2
ESS10e03_3,2122025,21713,IT,5,6,0,6,8,10.0,5,6
ESS10e03_3,2122025,21715,IT,6,7,2,6,8,2.5,4,6
ESS10e03_3,2122025,21720,IT,5,7,3,8,3,7.5,8,7
ESS10e03_3,2122025,21728,IT,3,8,2,5,5,2.5,5,5
ESS10e03_3,2122025,21746,IT,4,9,2,8,7,5.0,5,2
ESS10e03_3,2122025,21750,IT,0,1,0,8,4,10.0,10,10
ESS10e03_3,2122025,21751,IT,4,5,2,6,5,7.5,4,4
ESS10e03_3,2122025,21752,IT,6,8,4,6,,2.5,3,10
ESS10e03_3,2122025,21756,IT,3,6,2,8,5,5.0,6,7
ESS10e03_3,2122025,21759,IT,2,4,2,5,3,7.5,7,6
ESS10e03_3,2122025,21763,IT,6,6,0,10,,10.0,0,0
ESS10e03_3,2122025,21769,IT,4,6,2,2,,10.0,2,4
ESS10e03_3,2122025,21772,IT,7,7,5,8,3,10.0,6,5
ESS10e03_3,2122025,21802,IT,5,8,4,5,5,5.0,5,5
ESS10e03_3,2122025,21805,IT,4,7,4,6,4,7.5,6,9
ESS10e03_3,2122025,21811,IT,4,4,2,4,4,5.0,1,5
ESS10e03_3,2122025,21828,IT,2,6,2,9,8,2.5,4,3
ESS10e03_3,2122025,21850,IT,0,5,2,10,7,7.5,4,4
ESS10e03_3,2122025,21862,IT,0,9,0,9,10,7.5,0,1
ESS10e03_3,2122025,21879,IT,8,8,6,9,5,7.5,3,7
ESS10e03_3,2122025,21886,IT,2,3,3,4,,2.5,5,3
ESS10e03_3,2122025,21891,IT,3,6,0,10,,2.5,0,0
ESS10e03_3,2122025,21895,IT,4,6,2,9,7,5.0,4,7
ESS10e03_3,2122025,21899,IT,1,1,1,7,,5.0,3,5
ESS10e03_3,2122025,21905,IT,5,6,3,7,8,5.0,3,7
ESS10e03_3,2122025,21908,IT,5,7,3,4,10,10.0,4,10
ESS10e03_3,2122025,21914,IT,3,6,0,7,0,10.0,0,10
ESS10e03_3,2122025,21919,IT,5,9,1,9,,5.0,7,10
ESS10e03_3,2122025,21921,IT,0,8,0,5,6,10.0,6,8
ESS10e03_3,2122025,21922,IT,10,7,0,6,0,5.0,5,4
ESS10e03_3,2122025,21933,IT,4,5,4,5,7,7.5,3,2
ESS10e03_3,2122025,21935,IT,4,6,4,6,5,7.5,8,6
ESS10e03_3,2122025,21938,IT,1,6,0,6,,2.5,4,1
ESS10e03_3,2122025,21949,IT,8,8,8,8,3,7.5,7,6
ESS10e03_3,2122025,21950,IT,6,8,6,10,6,7.5,1,10
ESS10e03_3,2122025,21955,IT,4,6,1,6,3,2.5,3,2
ESS10e03_3,2122025,21956,IT,0,5,1,8,4,7.5,4,4
ESS10e03_3,2122025,21967,IT,5,5,4,6,,7.5,7,6
ESS10e03_3,2122025,21976,IT,4,5,5,7,4,10.0,3,7
ESS10e03_3,2122025,21981,IT,2,4,1,5,9,7.5,1,7
ESS10e03_3,2122025,21984,IT,4,4,4,4,4,7.5,4,8
ESS10e03_3,2122025,21991,IT,8,8,4,6,6,7.5,4,6
ESS10e03_3,2122025,22001,IT,6,7,7,5,6,5.0,6,6
ESS10e03_3,2122025,22004,IT,7,7,4,7,,7.5,10,8
ESS10e03_3,2122025,22013,IT,5,6,4,8,2,7.5,4,8
ESS10e03_3,2122025,22016,IT,6,6,3,7,6,7.5,4,8
ESS10e03_3,2122025,22020,IT,8,5,2,7,4,7.5,2,8
ESS10e03_3,2122025,22022,IT,6,7,4,8,,5.0,8,6
ESS10e03_3,2122025,22030,IT,6,7,3,7,3,10.0,8,3
ESS10e03_3,2122025,22043,IT,2,5,0,5,,0.0,4,3
ESS10e03_3,2122025,22044,IT,7,8,5,8,3,10.0,2,7
ESS10e03_3,2122025,22047,IT,3,3,2,9,9,7.5,3,4
ESS10e03_3,2122025,22053,IT,4,6,2,5,,7.5,5,7
ESS10e03_3,2122025,22056,IT,6,6,4,6,5,10.0,3,3
ESS10e03_3,2122025,22086,IT,7,8,3,7,5,7.5,4,1
ESS10e03_3,2122025,22087,IT,6,4,0,8,3,5.0,,
ESS10e03_3,2122025,22094,IT,10,10,0,10,,7.5,9,6
ESS10e03_3,2122025,22118,IT,6,5,4,6,5,7.5,6,2
ESS10e03_3,2122025,22122,IT,6,7,4,9,6,7.5,5,7
ESS10e03_3,2122025,22127,IT,6,7,6,7,6,7.5,5,4
ESS10e03_3,2122025,22131,IT,4,5,4,2,5,7.5,2,4
ESS10e03_3,2122025,22132,IT,9,8,5,9,1,5.0,4,8
ESS10e03_3,2122025,22140,IT,5,6,2,9,2,5.0,5,7
ESS10e03_3,2122025,22167,IT,4,5,3,5,,7.5,4,4
ESS10e03_3,2122025,22168,IT,4,5,2,7,,5.0,5,5
ESS10e03_3,2122025,22187,IT,8,10,6,10,1,7.5,0,1
ESS10e03_3,2122025,22197,IT,2,5,0,7,5,10.0,7,6
ESS10e03_3,2122025,22201,IT,6,7,7,6,6,5.0,6,6
ESS10e03_3,2122025,22217,IT,2,7,1,8,,7.5,4,8
ESS10e03_3,2122025,22218,IT,7,6,6,7,5,7.5,6,6
ESS10e03_3,2122025,22230,IT,0,5,0,6,10,2.5,5,6
ESS10e03_3,2122025,22232,IT,8,7,6,0,6,5.0,4,10
ESS10e03_3,2122025,22233,IT,5,8,4,8,1,10.0,8,8
ESS10e03_3,2122025,22238,IT,6,7,0,5,,7.5,0,7
ESS10e03_3,2122025,22250,IT,1,1,1,2,,7.5,4,6
ESS10e03_3,2122025,22251,IT,0,0,0,6,5,10.0,5,5
ESS10e03_3,2122025,22253,IT,6,8,5,10,3,7.5,5,6
ESS10e03_3,2122025,22263,IT,6,7,5,7,,7.5,8,6
ESS10e03_3,2122025,22268,IT,3,6,3,7,2,7.5,4,
ESS10e03_3,2122025,22281,IT,7,8,6,10,,7.5,5,2
ESS10e03_3,2122025,22294,IT,6,9,0,9,7,2.5,2,5
ESS10e03_3,2122025,22302,IT,6,6,2,7,8,10.0,1,6
ESS10e03_3,2122025,22311,IT,6,6,6,6,,7.5,8,6
ESS10e03_3,2122025,22314,IT,7,8,0,9,,5.0,5,6
ESS10e03_3,2122025,22315,IT,1,8,1,7,9,10.0,2,7
ESS10e03_3,2122025,22318,IT,2,2,0,4,6,7.5,1,5
ESS10e03_3,2122025,22319,IT,9,5,0,8,3,10.0,7,10
ESS10e03_3,2122025,22323,IT,6,8,5,7,7,7.5,2,6
ESS10e03_3,2122025,22324,IT,4,6,2,6,7,5.0,4,6
ESS10e03_3,2122025,22335,IT,3,4,4,5,4,5.0,4,4
ESS10e03_3,2122025,22345,IT,8,7,2,8,,7.5,5,8
ESS10e03_3,2122025,22346,IT,6,8,6,8,5,5.0,5,8
ESS10e03_3,2122025,22357,IT,5,8,0,8,,7.5,7,6
ESS10e03_3,2122025,22366,IT,8,8,8,8,8,7.5,3,8
ESS10e03_3,2122025,22370,IT,7,7,5,8,8,7.5,6,2
ESS10e03_3,2122025,22375,IT,3,4,2,3,,,,8
ESS10e03_3,2122025,22390,IT,0,10,0,7,8,10.0,5,4
ESS10e03_3,2122025,22393,IT,4,6,0,6,,10.0,2,5
ESS10e03_3,2122025,22398,IT,5,5,5,6,,5.0,4,
ESS10e03_3,2122025,22399,IT,7,9,3,8,7,7.5,2,7
ESS10e03_3,2122025,22401,IT,6,7,5,9,5,7.5,4,8
ESS10e03_3,2122025,22415,IT,7,5,3,7,7,7.5,5,7
ESS10e03_3,2122025,22416,IT,6,6,4,5,,5.0,5,6
ESS10e03_3,2122025,22424,IT,1,4,0,8,5,7.5,5,5
ESS10e03_3,2122025,22428,IT,7,7,6,8,2,10.0,7,5
ESS10e03_3,2122025,22434,IT,2,6,3,6,5,7.5,4,6
ESS10e03_3,2122025,22435,IT,8,9,0,10,0,10.0,7,8
ESS10e03_3,2122025,22438,IT,3,8,3,8,,7.5,4,3
ESS10e03_3,2122025,22455,IT,5,5,5,10,10,7.5,2,8
ESS10e03_3,2122025,22456,IT,7,9,5,7,,7.5,6,7
ESS10e03_3,2122025,22457,IT,5,6,5,5,2,7.5,3,3
ESS10e03_3,2122025,22461,IT,3,5,2,8,7,7.5,4,6
ESS10e03_3,2122025,22467,IT,0,5,0,6,,7.5,5,8
ESS10e03_3,2122025,22474,IT,5,8,2,6,10,7.5,7,8
ESS10e03_3,2122025,22490,IT,,10,1,0,7,10.0,4,7
ESS10e03_3,2122025,22497,IT,4,7,3,10,10,10.0,0,6
ESS10e03_3,2122025,22508,IT,4,6,1,8,,7.5,4,
ESS10e03_3,2122025,22509,IT,7,7,5,7,,7.5,7,6
ESS10e03_3,2122025,22512,IT,2,7,3,8,8,7.5,3,8
ESS10e03_3,2122025,22519,IT,7,8,6,8,6,7.5,3,6
ESS10e03_3,2122025,22521,IT,,5,2,6,,7.5,6,7
ESS10e03_3,2122025,22526,IT,3,6,0,6,7,2.5,5,8
ESS10e03_3,2122025,22527,IT,7,7,4,7,5,7.5,6,8
ESS10e03_3,2122025,22529,IT,3,3,3,5,3,10.0,5,10
ESS10e03_3,2122025,22539,IT,5,7,0,8,8,7.5,4,8
ESS10e03_3,2122025,22542,IT,6,6,5,6,7,7.5,4,8
ESS10e03_3,2122025,22545,IT,8,8,0,8,4,10.0,3,5
ESS10e03_3,2122025,22551,IT,8,8,5,8,,10.0,5,7
ESS10e03_3,2122025,22552,IT,6,6,2,6,5,10.0,0,8
ESS10e03_3,2122025,22556,IT,8,8,6,7,6,7.5,5,6
ESS10e03_3,2122025,22558,IT,2,5,0,7,,7.5,3,8
ESS10e03_3,2122025,22566,IT,5,6,2,7,5,5.0,5,5
ESS10e03_3,2122025,22567,IT,3,7,3,7,3,7.5,5,8
ESS10e03_3,2122025,22595,IT,8,8,4,8,5,10.0,5,8
ESS10e03_3,2122025,22601,IT,6,6,6,6,,5.0,5,
ESS10e03_3,2122025,22604,IT,5,8,4,9,8,5.0,5,5
ESS10e03_3,2122025,22613,IT,6,8,0,8,,10.0,5,0
ESS10e03_3,2122025,22616,IT,4,6,4,6,5,7.5,6,6
ESS10e03_3,2122025,22623,IT,3,7,3,9,5,7.5,,8
ESS10e03_3,2122025,22632,IT,6,6,6,6,7,7.5,7,6
ESS10e03_3,2122025,22636,IT,4,6,2,7,3,7.5,5,6
ESS10e03_3,2122025,22637,IT,5,8,0,7,,10.0,4,5
ESS10e03_3,2122025,22644,IT,5,5,5,8,3,7.5,3,3
ESS10e03_3,2122025,22649,IT,8,8,7,9,0,10.0,10,10
ESS10e03_3,2122025,22651,IT,5,7,2,8,3,7.5,6,8
ESS10e03_3,2122025,22654,IT,4,5,5,6,,7.5,7,8
ESS10e03_3,2122025,22658,IT,5,6,3,7,4,7.5,4,6
ESS10e03_3,2122025,22665,IT,5,6,0,10,5,5.0,5,1
ESS10e03_3,2122025,22673,IT,5,0,2,6,0,10.0,5,10
ESS10e03_3,2122025,22676,IT,5,6,1,6,7,7.5,6,0
ESS10e03_3,2122025,22683,IT,2,3,1,5,7,10.0,6,7
ESS10e03_3,2122025,22685,IT,,,,8,6,7.5,,6
ESS10e03_3,2122025,22687,IT,6,7,4,7,7,5.0,3,4
ESS10e03_3,2122025,22716,IT,4,6,1,8,3,10.0,5,6
ESS10e03_3,2122025,22719,IT,6,6,4,7,7,7.5,7,5
ESS10e03_3,2122025,22720,IT,2,9,5,7,8,2.5,4,7
ESS10e03_3,2122025,22731,IT,5,7,0,8,4,10.0,5,2
ESS10e03_3,2122025,22738,IT,5,4,4,9,0,10.0,8,9
ESS10e03_3,2122025,22748,IT,4,7,3,7,5,7.5,3,1
ESS10e03_3,2122025,22751,IT,5,7,6,7,,7.5,7,6
ESS10e03_3,2122025,22760,IT,9,9,6,0,5,10.0,8,8
ESS10e03_3,2122025,22762,IT,6,10,6,10,8,7.5,5,6
ESS10e03_3,2122025,22792,IT,9,9,7,8,5,5.0,6,5
ESS10e03_3,2122025,22794,IT,3,2,1,3,8,5.0,0,6
ESS10e03_3,2122025,22797,IT,5,5,3,7,0,10.0,5,6
ESS10e03_3,2122025,22799,IT,8,8,7,9,2,7.5,9,9
ESS10e03_3,2122025,22803,IT,4,3,1,5,,7.5,4,5
ESS10e03_3,2122025,22810,IT,8,9,7,9,5,2.5,4,7
ESS10e03_3,2122025,22811,IT,1,7,2,9,3,10.0,7,6
ESS10e03_3,2122025,22825,IT,8,9,4,7,3,5.0,8,9
ESS10e03_3,2122025,22843,IT,6,10,2,10,,7.5,3,6
ESS10e03_3,2122025,22844,IT,5,10,6,8,8,7.5,2,3
ESS10e03_3,2122025,22856,IT,5,7,0,10,10,7.5,7,10
ESS10e03_3,2122025,22858,IT,6,6,3,9,8,10.0,1,1
ESS10e03_3,2122025,22860,IT,6,7,0,10,5,7.5,6,7
ESS10e03_3,2122025,22868,IT,4,5,5,6,7,7.5,5,5
ESS10e03_3,2122025,22884,IT,1,2,0,5,,5.0,5,0
ESS10e03_3,2122025,22886,IT,2,7,1,6,,5.0,3,1
ESS10e03_3,2122025,22887,IT,,,2,5,,10.0,1,1
ESS10e03_3,2122025,22898,IT,4,8,3,8,0,10.0,0,2
ESS10e03_3,2122025,22907,IT,1,4,0,5,,2.5,5,1
ESS10e03_3,2122025,22909,IT,5,5,0,5,5,5.0,7,3
ESS10e03_3,2122025,22916,IT,8,9,7,8,5,10.0,7,8
ESS10e03_3,2122025,22941,IT,4,5,0,6,5,10.0,3,8
ESS10e03_3,2122025,22944,IT,2,3,0,6,2,10.0,5,9
ESS10e03_3,2122025,22946,IT,4,6,5,7,5,7.5,5,4
ESS10e03_3,2122025,22958,IT,1,3,0,5,6,5.0,0,4
ESS10e03_3,2122025,22966,IT,6,7,8,7,6,7.5,7,7
ESS10e03_3,2122025,22969,IT,2,8,2,9,5,5.0,3,3
ESS10e03_3,2122025,22973,IT,7,8,7,8,,7.5,3,0
ESS10e03_3,2122025,22976,IT,3,3,3,2,2,,3,6
ESS10e03_3,2122025,22979,IT,6,7,1,6,,10.0,3,5
ESS10e03_3,2122025,22983,IT,5,7,2,7,7,5.0,8,3
